id,latitude,longitude,part_nmbr,serial_nmbr,information,information2,dimension,weight,origin,mobileapp_version_number,gps_precision,gps_age,gps_altitude,organizations_id,users_id,created,modified,modified_merged,crud,deleted,modified_timezone,object_categories_id,object_types_id,object_events_id,object_statuses_id,Detected
412405129,56.301339493622,10.64061516374,,,,,,,MobileApp,6.1.6373,0,1586898086543,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:26,C,,2020-04-14T21:01:26,100531,301430,500769,701070,42069
412405130,56.301312605466,10.640606490143,,,,,,,MobileApp,6.1.6373,0,1586898092613,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:32,C,,2020-04-14T21:01:32,100531,301430,500769,701070,42069
412405131,56.301313501982,10.640598873485,,,,,,,MobileApp,6.1.6373,0,1586898096928,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:36,C,,2020-04-14T21:01:36,100531,301430,500769,701070,42069
412405132,56.301286403425,10.640598104007,,,,,,,MobileApp,6.1.6373,0,1586898102730,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:42,C,,2020-04-14T21:01:42,100531,301430,500769,701070,42069
412405133,56.301278569549,10.640587910613,,,,,,,MobileApp,6.1.6373,0,1586898111728,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:51,C,,2020-04-14T21:01:51,100531,301430,500769,701070,42069
412405134,56.301260044486,10.640589301015,,,,,,,MobileApp,6.1.6373,0,1586898116641,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:56,C,,2020-04-14T21:01:56,100531,301430,500769,701070,42069
412405135,56.301243112117,10.640576851072,,,,,,,MobileApp,6.1.6373,0,1586898119998,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:01:59,C,,2020-04-14T21:01:59,100531,301430,500769,701070,42069
412405136,56.301233522002,10.640580833179,,,,,,,MobileApp,6.1.6373,0,1586898122940,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:02:02,C,,2020-04-14T21:02:02,100531,301430,500769,701070,42069
412405137,56.301207690536,10.640564424846,,,,,,,MobileApp,6.1.6373,0,1586898127770,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:02:07,C,,2020-04-14T21:02:07,100531,301430,500769,701070,42069
412405138,56.301206784335,10.640572581334,,,,,,,MobileApp,6.1.6373,0,1586898130193,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:02:10,C,,2020-04-14T21:02:10,100531,301430,500769,701070,42069
412405139,56.301180546908,10.640563273949,,,,,,,MobileApp,6.1.6373,0,1586898135239,0,241136,630302021,2020-04-14T21:05:08,2020-04-14T21:05:08,2020-04-14T21:02:15,C,,2020-04-14T21:02:15,100531,301430,500769,701070,42069
412405140,56.301153811131,10.640554971942,,,,,,,MobileApp,6.1.6373,0,1586898139298,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:19,C,,2020-04-14T21:02:19,100531,301430,500769,701070,42069
412405141,56.301127371562,10.640545764188,,,,,,,MobileApp,6.1.6373,0,1586898142061,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:22,C,,2020-04-14T21:02:22,100531,301430,500769,701070,42069
412405142,56.301100848301,10.640537970703,,,,,,,MobileApp,6.1.6373,0,1586898146790,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:26,C,,2020-04-14T21:02:26,100531,301430,500769,701070,42069
412405143,56.301101515786,10.640530196044,,,,,,,MobileApp,6.1.6373,0,1586898148914,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:28,C,,2020-04-14T21:02:28,100531,301430,500769,701070,42069
412405144,56.301074383377,10.640529089327,,,,,,,MobileApp,6.1.6373,0,1586898154804,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:34,C,,2020-04-14T21:02:34,100531,301430,500769,701070,42069
412405145,56.301066208696,10.640518739861,,,,,,,MobileApp,6.1.6373,0,1586898158383,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:38,C,,2020-04-14T21:02:38,100531,301430,500769,701070,42069
412405146,56.30104772183,10.640520770731,,,,,,,MobileApp,6.1.6373,0,1586898162242,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:42,C,,2020-04-14T21:02:42,100531,301430,500769,701070,42069
412405147,56.30103092842,10.640507029101,,,,,,,MobileApp,6.1.6373,0,1586898166268,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:46,C,,2020-04-14T21:02:46,100531,301430,500769,701070,42069
412405148,56.301021244076,10.640512058127,,,,,,,MobileApp,6.1.6373,0,1586898169159,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:49,C,,2020-04-14T21:02:49,100531,301430,500769,701070,42069
412405149,56.300994763358,10.640502769186,,,,,,,MobileApp,6.1.6373,0,1586898173320,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:53,C,,2020-04-14T21:02:53,100531,301430,500769,701070,42069
412405150,56.300995280282,10.640495302925,,,,,,,MobileApp,6.1.6373,0,1586898175409,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:02:55,C,,2020-04-14T21:02:55,100531,301430,500769,701070,42069
412405151,56.300968274175,10.640493796408,,,,,,,MobileApp,6.1.6373,0,1586898180509,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:03:00,C,,2020-04-14T21:03:00,100531,301430,500769,701070,42069
412405152,56.301207454856,10.640026375087,,,,,,,MobileApp,6.1.6373,0,1586898205669,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:03:25,C,,2020-04-14T21:03:25,100531,301430,500769,701070,42069
412405153,56.301333342849,10.640067676936,,,,,,,MobileApp,6.1.6373,0,1586898215898,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:03:35,C,,2020-04-14T21:03:35,100531,301430,500769,701070,42069
412405154,56.301320308208,10.640062887511,,,,,,,MobileApp,6.1.6373,0,1586898219042,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:03:39,C,,2020-04-14T21:03:39,100531,301430,500769,701070,42069
412405155,56.301306682721,10.640058970241,,,,,,,MobileApp,6.1.6373,0,1586898222256,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:03:42,C,,2020-04-14T21:03:42,100531,301430,500769,701070,42069
412405156,56.301107242627,10.639994686918,,,,,,,MobileApp,6.1.6373,0,1586898242557,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:04:02,C,,2020-04-14T21:04:02,100531,301430,500769,701070,42069
412405157,56.301093898455,10.63998990587,,,,,,,MobileApp,6.1.6373,0,1586898246467,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:04:06,C,,2020-04-14T21:04:06,100531,301430,500769,701070,42069
412405158,56.301080756568,10.639985182569,,,,,,,MobileApp,6.1.6373,0,1586898248891,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:04:08,C,,2020-04-14T21:04:08,100531,301430,500769,701070,42069
412405159,56.301231761736,10.639785196656,,,,,,,MobileApp,6.1.6373,0,1586898274195,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:04:34,C,,2020-04-14T21:04:34,100531,301430,500769,701070,42069
412405160,56.301255904921,10.639544558149,,,,,,,MobileApp,6.1.6373,0,1586898293866,0,241136,630302021,2020-04-14T21:05:09,2020-04-14T21:05:09,2020-04-14T21:04:53,C,,2020-04-14T21:04:53,100531,301430,500769,701070,42069
412405161,56.301280368742,10.63930341588,,,,,,,MobileApp,6.1.6373,0,1586898308824,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:08,C,,2020-04-14T21:05:08,100531,301430,500769,701070,42069
412405162,56.301155636233,10.639512520314,,,,,,,MobileApp,6.1.6373,0,1586898325885,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:25,C,,2020-04-14T21:05:25,100531,301430,500769,701070,42069
412405163,56.301143123648,10.639508284747,,,,,,,MobileApp,6.1.6373,0,1586898329654,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:29,C,,2020-04-14T21:05:29,100531,301430,500769,701070,42069
412405164,56.301129480626,10.639503708823,,,,,,,MobileApp,6.1.6373,0,1586898332640,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:32,C,,2020-04-14T21:05:32,100531,301430,500769,701070,42069
412405165,56.301382282597,10.639585852638,,,,,,,MobileApp,6.1.6373,0,1586898341744,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:41,C,,2020-04-14T21:05:41,100531,301430,500769,701070,42069
412405166,56.301368862124,10.639581989865,,,,,,,MobileApp,6.1.6373,0,1586898345658,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:45,C,,2020-04-14T21:05:45,100531,301430,500769,701070,42069
412405167,56.301355513544,10.639577695851,,,,,,,MobileApp,6.1.6373,0,1586898348554,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:05:48,C,,2020-04-14T21:05:48,100531,301430,500769,701070,42069
412405168,56.301304592282,10.639063028937,,,,,,,MobileApp,6.1.6373,0,1586898367224,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:07,C,,2020-04-14T21:06:07,100531,301430,500769,701070,42069
412405169,56.301430962497,10.639104273715,,,,,,,MobileApp,6.1.6373,0,1586898375898,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:15,C,,2020-04-14T21:06:15,100531,301430,500769,701070,42069
412405170,56.301418040905,10.639099903643,,,,,,,MobileApp,6.1.6373,0,1586898379076,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:19,C,,2020-04-14T21:06:19,100531,301430,500769,701070,42069
412405171,56.30140438199,10.639095880547,,,,,,,MobileApp,6.1.6373,0,1586898381959,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:21,C,,2020-04-14T21:06:21,100531,301430,500769,701070,42069
412405172,56.301205039443,10.639030553489,,,,,,,MobileApp,6.1.6373,0,1586898390360,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:30,C,,2020-04-14T21:06:30,100531,301430,500769,701070,42069
412405173,56.301191878063,10.639026315462,,,,,,,MobileApp,6.1.6373,0,1586898393415,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:33,C,,2020-04-14T21:06:33,100531,301430,500769,701070,42069
412405174,56.30117821042,10.63902174646,,,,,,,MobileApp,6.1.6373,0,1586900090319,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:35:08,2020-04-14T21:34:50,U,,2020-04-14T21:34:50,100531,301430,500769,701073,42069
412405175,56.301328775717,10.63882202031,,,,,,,MobileApp,6.1.6373,0,1586898411010,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:51,C,,2020-04-14T21:06:51,100531,301430,500769,701070,42069
412405176,56.301353081026,10.638580644336,,,,,,,MobileApp,6.1.6373,0,1586898418432,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:06:58,C,,2020-04-14T21:06:58,100531,301430,500769,701070,42069
412405177,56.301479480176,10.638622217622,,,,,,,MobileApp,6.1.6373,0,1586898426823,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:06,C,,2020-04-14T21:07:06,100531,301430,500769,701070,42069
412405178,56.301466044685,10.638618275343,,,,,,,MobileApp,6.1.6373,0,1586898429999,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:09,C,,2020-04-14T21:07:09,100531,301430,500769,701070,42069
412405179,56.301452937855,10.638613737709,,,,,,,MobileApp,6.1.6373,0,1586898433207,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:13,C,,2020-04-14T21:07:13,100531,301430,500769,701070,42069
412405180,56.30125356335,10.638549225257,,,,,,,MobileApp,6.1.6373,0,1586898442949,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:22,C,,2020-04-14T21:07:22,100531,301430,500769,701070,42069
412405181,56.30124045244,10.638544504585,,,,,,,MobileApp,6.1.6373,0,1586898446897,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:26,C,,2020-04-14T21:07:26,100531,301430,500769,701070,42069
412405182,56.301227084852,10.638540187496,,,,,,,MobileApp,6.1.6373,0,1586898449968,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:07:29,C,,2020-04-14T21:07:29,100531,301430,500769,701070,42069
412405183,56.300845879458,10.644888971538,,,,,,,MobileApp,6.1.6373,0,1586898497457,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:17,C,,2020-04-14T21:08:17,100531,301430,500769,701070,42069
412405184,56.30083251106,10.644883215564,,,,,,,MobileApp,6.1.6373,0,1586898501044,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:21,C,,2020-04-14T21:08:21,100531,301430,500769,701070,42069
412405185,56.300818851634,10.644879174819,,,,,,,MobileApp,6.1.6373,0,1586898504303,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:24,C,,2020-04-14T21:08:24,100531,301430,500769,701070,42069
412405186,56.300738520582,10.644852141259,,,,,,,MobileApp,6.1.6373,0,1586898510552,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:30,C,,2020-04-14T21:08:30,100531,301430,500769,701070,42069
412405187,56.300721174245,10.644846081314,,,,,,,MobileApp,6.1.6373,0,1586898513142,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:33,C,,2020-04-14T21:08:33,100531,301430,500769,701070,42069
412405188,56.300703597315,10.644840704881,,,,,,,MobileApp,6.1.6373,0,1586898516465,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:36,C,,2020-04-14T21:08:36,100531,301430,500769,701070,42069
412405189,56.30062143952,10.644814774255,,,,,,,MobileApp,6.1.6373,0,1586898524115,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:44,C,,2020-04-14T21:08:44,100531,301430,500769,701070,42069
412405190,56.300607771761,10.6448114181,,,,,,,MobileApp,6.1.6373,0,1586898526441,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:46,C,,2020-04-14T21:08:46,100531,301430,500769,701070,42069
412405191,56.300594818092,10.644805396664,,,,,,,MobileApp,6.1.6373,0,1586898530025,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:08:50,C,,2020-04-14T21:08:50,100531,301430,500769,701070,42069
412405192,56.300893897462,10.644412138358,,,,,,,MobileApp,6.1.6373,0,1586898545007,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:05,C,,2020-04-14T21:09:05,100531,301430,500769,701070,42069
412405193,56.300880932627,10.64440734234,,,,,,,MobileApp,6.1.6373,0,1586898547260,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:07,C,,2020-04-14T21:09:07,100531,301430,500769,701070,42069
412405194,56.300867300791,10.644403290108,,,,,,,MobileApp,6.1.6373,0,1586898549046,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:09,C,,2020-04-14T21:09:09,100531,301430,500769,701070,42069
412405195,56.300786139173,10.644376046666,,,,,,,MobileApp,6.1.6373,0,1586898554563,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:14,C,,2020-04-14T21:09:14,100531,301430,500769,701070,42069
412405196,56.30076879373,10.644371021942,,,,,,,MobileApp,6.1.6373,0,1586898557591,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:17,C,,2020-04-14T21:09:17,100531,301430,500769,701070,42069
412405197,56.300750967245,10.644365009202,,,,,,,MobileApp,6.1.6373,0,1586898560092,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:20,C,,2020-04-14T21:09:20,100531,301430,500769,701070,42069
412405198,56.300669399303,10.644338291591,,,,,,,MobileApp,6.1.6373,0,1586898565790,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:25,C,,2020-04-14T21:09:25,100531,301430,500769,701070,42069
412405199,56.300655995435,10.644334569455,,,,,,,MobileApp,6.1.6373,0,1586898568112,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:28,C,,2020-04-14T21:09:28,100531,301430,500769,701070,42069
412405200,56.300642801721,10.644329933299,,,,,,,MobileApp,6.1.6373,0,1586898570384,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:30,C,,2020-04-14T21:09:30,100531,301430,500769,701070,42069
412405201,56.30054029499,10.645281428638,,,,,,,MobileApp,6.1.6373,0,1586898597514,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:09:57,C,,2020-04-14T21:09:57,100531,301430,500769,701070,42069
412405202,56.30056311988,10.645288788957,,,,,,,MobileApp,6.1.6373,0,1586898600337,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:10:00,C,,2020-04-14T21:10:00,100531,301430,500769,701070,42069
412405203,56.300586221795,10.645296670311,,,,,,,MobileApp,6.1.6373,0,1586898603273,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:10:03,C,,2020-04-14T21:10:03,100531,301430,500769,701070,42069
412405204,56.300609163409,10.64530405495,,,,,,,MobileApp,6.1.6373,0,1586898605956,0,241136,630302021,2020-04-14T21:19:34,2020-04-14T21:19:34,2020-04-14T21:10:05,C,,2020-04-14T21:10:05,100531,301430,500769,701070,42069
412405205,56.300632199043,10.64531185261,,,,,,,MobileApp,6.1.6373,0,1586898608816,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:08,C,,2020-04-14T21:10:08,100531,301430,500769,701070,42069
412405206,56.300655363862,10.645319405592,,,,,,,MobileApp,6.1.6373,0,1586898612001,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:12,C,,2020-04-14T21:10:12,100531,301430,500769,701070,42069
412405207,56.300672810951,10.645324803979,,,,,,,MobileApp,6.1.6373,0,1586898615164,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:15,C,,2020-04-14T21:10:15,100531,301430,500769,701070,42069
412405208,56.300690710096,10.645331191355,,,,,,,MobileApp,6.1.6373,0,1586898618108,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:18,C,,2020-04-14T21:10:18,100531,301430,500769,701070,42069
412405209,56.300713226877,10.645338257905,,,,,,,MobileApp,6.1.6373,0,1586898621200,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:21,C,,2020-04-14T21:10:21,100531,301430,500769,701070,42069
412405210,56.300736039947,10.645343839353,,,,,,,MobileApp,6.1.6373,0,1586898641334,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:41,C,,2020-04-14T21:10:41,100531,301430,500769,701070,42069
412405211,56.300759428528,10.645351371438,,,,,,,MobileApp,6.1.6373,0,1586898645031,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:45,C,,2020-04-14T21:10:45,100531,301430,500769,701070,42069
412405212,56.300782311635,10.645358853962,,,,,,,MobileApp,6.1.6373,0,1586898648328,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:48,C,,2020-04-14T21:10:48,100531,301430,500769,701070,42069
412405213,56.300804902959,10.645366596408,,,,,,,MobileApp,6.1.6373,0,1586898651921,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:10:51,C,,2020-04-14T21:10:51,100531,301430,500769,701070,42069
412405214,56.300618682193,10.645797174999,,,,,,,MobileApp,6.1.6373,0,1586898660912,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:00,C,,2020-04-14T21:11:00,100531,301430,500769,701070,42069
412405215,56.300632061887,10.645801225202,,,,,,,MobileApp,6.1.6373,0,1586898664275,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:04,C,,2020-04-14T21:11:04,100531,301430,500769,701070,42069
412405216,56.300570170739,10.646275464919,,,,,,,MobileApp,6.1.6373,0,1586898686230,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:26,C,,2020-04-14T21:11:26,100531,301430,500769,701070,42069
412405217,56.30058338981,10.646281452203,,,,,,,MobileApp,6.1.6373,0,1586898690464,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:30,C,,2020-04-14T21:11:30,100531,301430,500769,701070,42069
412405218,56.300522647942,10.646750429905,,,,,,,MobileApp,6.1.6373,0,1586898704470,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:44,C,,2020-04-14T21:11:44,100531,301430,500769,701070,42069
412405219,56.30053556438,10.646755509815,,,,,,,MobileApp,6.1.6373,0,1586898708091,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:11:48,C,,2020-04-14T21:11:48,100531,301430,500769,701070,42069
412405220,56.300474054689,10.647228641574,,,,,,,MobileApp,6.1.6373,0,1586898727533,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:12:07,C,,2020-04-14T21:12:07,100531,301430,500769,701070,42069
412405221,56.30048739458,10.647233406218,,,,,,,MobileApp,6.1.6373,0,1586898730308,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:12:10,C,,2020-04-14T21:12:10,100531,301430,500769,701070,42069
412405222,56.300273012561,10.647654898483,,,,,,,MobileApp,6.1.6373,0,1586898744389,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:12:24,C,,2020-04-14T21:12:24,100531,301430,500769,701070,42069
412405223,56.300299257352,10.647664529349,,,,,,,MobileApp,6.1.6373,0,1586898747777,0,241136,630302021,2020-04-14T21:19:35,2020-04-14T21:19:35,2020-04-14T21:12:27,C,,2020-04-14T21:12:27,100531,301430,500769,701070,42069
